NewID,OriginalID#,Word,Curse_Quality,Concreteness,Frequency,Valence,Arousal,Dominance,Body_Other,Receptacle_Other,Vehicle_Other,Animate_Not,Dwelling_Not,Profession_Not,Animal_Other,Manufactured_Other,N_Lett,N_Syll,N_Phones,OrthDensity,NClustersPerSyll,NStopsPerSyllable,NClosedSyllPerSyll
222,481,knife,2.172413793,583,46.8,4.33,4.86,5.29,0,0,0,0,0,0,0,1,5,1,3,1,0,0,1
220,475,key,2.172413793,606,86.86,6.22,3.9,6.75,0,0,0,0,0,0,0,1,2,1,3,7,0,1,0
38,86,bishop,2.172413793,639,16.76,4.53,3.77,4.82,0,0,0,1,0,1,0,1,6,2,5,1,0,1,0.5
340,726,rain,2.172413793,592,48.9,6.58,3.29,4.25,0,0,0,0,0,0,0,0,4,1,3,18,0,0,1
426,899,tea,2.172413793,586,58.63,6.56,2.05,6,0,0,0,0,0,0,0,1,3,1,2,16,0,1,0
196,415,hay,2.172413793,611,6.37,5.41,2.43,4.75,0,0,0,0,0,0,0,0,3,1,2,29,0,0,0
211,454,island,2.16091954,587,39.57,7.18,4.25,5.58,0,0,0,0,0,0,0,0,6,2,5,2,0.5,0.5,0.5
141,282,door,2.16091954,613,292.06,5.43,3.19,6.1,0,0,0,0,0,0,0,1,4,1,3,7,0,1,1
239,513,lily,2.16091954,631,26.86,7.05,2.64,5.39,0,0,0,0,0,0,0,0,4,2,4,4,0,0,0
76,151,candle,2.149425287,622,8.02,6.14,3.81,6.08,0,0,0,0,0,0,0,1,6,2,5,3,0,1,1
9,24,arm,2.149425287,624,65.41,5.44,3.44,6.02,1,0,0,0,0,0,0,0,3,1,2,11,1,0,1
230,497,lawyer,2.149425287,577,79.51,3.94,3.95,3.56,0,0,0,1,0,1,0,1,6,2,4,3,0,0,0.5
80,158,car,2.137931034,565,483.06,6.63,4.04,6.41,0,1,1,0,0,0,0,1,3,1,2,31,0,1,1
8,21,apple,2.137931034,578,23.67,6.62,3.52,6.44,0,0,0,0,0,0,0,0,5,2,3,3,0,0.5,0.5
393,834,soap,2.137931034,596,15.2,7.1,2.62,5.32,0,0,0,0,0,0,0,1,4,1,3,9,0,1,1
305,654,pen,2.126436782,577,24.73,5.63,2.75,6.17,0,0,0,0,0,0,0,1,3,1,3,24,0,1,1
129,267,deck,2.126436782,615,23.76,5.68,3.25,5.38,0,0,0,0,0,0,0,1,4,1,3,11,0,2,1
96,191,children,2.114942529,583,175.1,6.36,5.09,5.95,0,0,0,1,0,0,0,0,8,2,8,0,0.5,1,1
443,929,tomato,2.114942529,615,5.9,5.8,2.68,5.46,0,0,0,0,0,0,0,0,6,3,6,0,0,0.67,0
218,467,jewel,2.114942529,587,7.24,6.68,3.83,5.1,0,0,0,0,0,0,0,1,5,2,4,1,0,0.5,0.5
266,573,morgue,2.114942529,616,8.63,1.79,3.48,3.32,0,1,0,0,0,0,0,1,6,1,3,0,1,1,1
282,602,nickel,2.114942529,574,8.45,5.62,4.22,5,0,0,0,0,0,0,0,1,6,2,4,2,0,0.5,0.5
339,725,railroad,2.114942529,636,12.43,5.68,3.95,5.29,0,0,0,0,0,0,0,1,8,2,6,1,0,0.5,1
157,322,ferry,2.114942529,606,5.35,6.3,2.71,5.43,0,1,1,0,0,0,0,1,5,2,4,8,0,0,0
471,993,weapon,2.103448276,590,46.65,3.95,6.27,4.88,0,0,0,0,0,0,0,1,6,2,5,1,0,0.5,0.5
287,613,ocean,2.103448276,642,30.29,7.39,3.5,5.88,0,0,0,0,0,0,0,0,5,2,4,1,0,0,0.5
130,268,deer,2.103448276,565,8.71,6.89,3.95,4.89,0,0,0,1,0,0,1,0,4,1,2,16,0,1,1
438,921,tire,2.103448276,583,12.37,4.55,3.09,5.52,0,1,0,0,0,0,0,1,4,2,3,14,0,0.5,0.5
468,990,warehouse,2.103448276,624,9.98,4.43,3.57,5.06,0,1,0,0,1,0,0,1,9,2,6,1,0,0,1
486,1022,yacht,2.091954023,623,8.22,5.88,3.98,5.56,0,1,1,0,0,0,0,1,5,1,3,1,0,1,1
370,782,scotch,2.091954023,592,14.75,5.89,4.2,5.32,0,0,0,0,0,0,0,1,6,1,4,1,1,2,1
301,644,paper,2.091954023,625,103.35,5.42,3.52,5.64,0,0,0,0,0,0,0,1,5,2,3,6,0,1,0.5
469,991,water,2.08045977,581,225.06,7,3.71,6.12,0,0,0,0,0,0,0,0,5,2,4,12,0,0.5,0.5
259,559,mirror,2.08045977,595,24.18,5.9,4.55,5.5,0,0,0,0,0,0,0,1,6,2,4,1,0,0,0.5
194,405,hardware,2.068965517,584,6.82,6.11,4.41,5.32,0,0,0,0,0,0,0,1,8,2,5,0,0.5,0.5,1
181,370,gin,2.068965517,564,11.27,5.82,4.19,5.91,0,0,0,0,0,0,0,1,3,1,3,19,0,1,1
436,916,tie,2.068965517,593,44.43,5.33,3.1,5.17,0,0,0,0,0,0,0,1,3,1,2,23,0,1,0
379,804,shirt,2.057471264,579,46.37,5.56,2.3,5.67,0,0,0,0,0,0,0,1,5,1,3,6,1,1,1
345,737,rib,2.057471264,579,5.9,6.1,2.29,5,1,0,0,0,0,0,0,0,3,1,3,14,0,1,1
60,119,bridge,2.057471264,637,45.71,5.44,3.48,4.78,0,0,0,0,0,0,0,1,6,1,4,4,1,2,1
54,111,branch,2.057471264,580,10.08,5.15,2.67,4.91,0,0,0,0,0,0,0,0,6,1,6,2,2,2,1
288,615,office,2.057471264,597,203.9,4.54,3.05,5.16,0,0,0,0,1,0,0,1,6,2,4,2,0,0,0.5
326,697,porch,2.057471264,562,9.63,6.4,3.36,6.11,0,0,0,0,0,0,0,1,5,1,4,4,1,2,1
252,540,map,2.045977011,575,31.82,5.81,3.95,5.79,0,0,0,0,0,0,0,1,3,1,3,29,0,1,1
225,487,lake,2.045977011,564,36,7.13,2.64,5.36,0,0,0,0,0,0,0,0,4,1,3,19,0,1,1
377,801,shepherd,2.045977011,605,7.43,5.75,3.05,5.72,0,0,0,1,0,1,0,1,8,2,5,1,0.5,1,0.5
105,210,clock,2.034482759,568,58.63,5.65,3.35,5.24,0,0,0,0,0,0,0,1,5,1,4,10,1,2,1
99,198,choir,2.034482759,592,5.31,6.15,3.29,4.68,0,0,0,0,0,0,0,1,5,2,4,2,0.5,0.5,0.5
369,779,scissors,2.022988506,591,6.69,5.03,4.02,6.89,0,0,0,0,0,0,0,1,8,2,5,1,0.5,0,0.5
419,884,sun,2.022988506,622,69.67,6.92,4.64,4.98,0,0,0,0,0,0,0,0,3,1,3,23,0,0,1
110,218,coal,2.022988506,568,6.57,4.56,2.55,4.88,0,0,0,0,0,0,0,0,4,1,3,9,0,1,1
42,92,blouse,2.022988506,563,5.33,5.73,3.24,6.59,0,0,0,0,0,0,0,1,6,1,4,2,1,1,1
247,527,lung,2.011494253,570,8.24,4.84,2.64,4.74,1,0,0,0,0,0,0,0,4,1,3,16,0,0,1
56,115,bread,2.011494253,589,28.33,6.52,3.85,6.05,0,0,0,0,0,0,0,1,5,1,4,9,1,2,1
465,983,waist,2.011494253,609,5.14,5.32,4,6.05,1,0,0,0,0,0,0,0,5,1,4,2,1,1,1
257,549,medal,2.011494253,588,11.57,5.2,5.3,5.88,0,0,0,0,0,0,0,1,5,2,4,5,0,0.5,0.5
372,786,sea,2,601,59.84,6.56,2.8,5.22,0,0,0,0,0,0,0,0,3,1,2,18,0,0,0
49,104,bourbon,2,564,6.25,5.7,5.95,5.69,0,0,0,0,0,0,0,1,7,2,2,0,0,1,1
212,457,jacket,2,568,33.41,5.86,3.35,6.89,0,0,0,0,0,0,0,1,6,2,5,4,0,1.5,0.5
464,981,vodka,1.988505747,560,10.1,5.68,5.23,3.91,0,0,0,0,0,0,0,1,5,2,5,0,0,1,0.5
385,817,skate,1.988505747,583,5.9,6.74,4.48,4.84,0,0,0,0,0,0,0,1,5,1,4,5,1,2,1
156,321,fence,1.977011494,595,16.06,5.05,2.7,5.2,0,0,0,0,0,0,0,1,5,1,4,3,1,0,1
1,7,alcohol,1.977011494,586,16.57,4.11,5.17,4,0,0,0,0,0,0,0,1,7,3,7,0,0,0.33,0.67
373,791,secretary,1.965517241,607,33.22,5.18,3.8,6.68,0,0,0,1,0,1,0,1,9,3,9,0,0,0.67,0
190,394,gym,1.965517241,570,18.18,5.84,5,5.96,0,1,0,0,0,0,0,1,3,1,3,4,0,1,1
462,975,vest,1.965517241,572,5.57,5.74,4.1,6.25,0,0,0,0,0,0,0,1,4,1,4,14,1,1,1
322,691,policeman,1.954022989,608,11.73,4.21,4.06,5.76,0,0,0,1,0,1,0,1,9,3,8,1,0,0.33,0.67
424,891,table,1.954022989,563,105.63,5.49,3,5.84,0,0,0,0,0,0,0,1,5,2,4,9,0,1,0.5
104,209,cliff,1.954022989,623,21.57,4.77,5.18,4.09,0,0,0,0,0,0,0,0,5,1,4,1,1,1,1
336,721,rabbi,1.942528736,607,6.71,4.79,4,4.32,0,0,0,1,0,1,0,1,5,2,4,2,0,0.5,0
121,240,cottage,1.942528736,568,5.29,6.63,2.95,6.08,0,1,0,0,1,0,0,1,7,2,5,1,0,1.5,0.5
236,507,leopard,1.931034483,565,5.41,6.43,6.26,4.29,0,0,0,1,0,0,1,0,7,2,5,3,0.5,1,0.5
148,305,elbow,1.91954023,614,6.14,5.38,3.2,6.02,1,0,0,0,0,0,0,0,5,2,4,1,0,0.5,0.5
143,290,dress,1.91954023,576,87.2,6.42,4.73,6.64,0,0,0,0,0,0,0,1,5,1,4,4,1,1,1
357,752,rose,1.908045977,576,53.02,7.11,2.8,6.22,0,0,0,0,0,0,0,0,4,1,3,22,0,0,1
127,256,crystal,1.908045977,598,16.14,6.75,4.1,6.72,0,0,0,0,0,0,0,1,7,2,3,1,1,1,0.5
227,489,lamp,1.896551724,573,12.88,5.74,2.71,6.04,0,0,0,0,0,0,0,1,4,1,4,14,1,1,1
107,212,cloth,1.896551724,613,6.1,6.2,2.58,5.4,0,0,0,0,0,0,0,1,5,1,4,5,1,1,1
168,348,forest,1.896551724,582,18.88,6.68,4.44,5.71,0,0,0,0,0,0,0,0,6,2,6,1,0.5,0.5,1
392,833,snow,1.885057471,581,31.35,6.78,4.57,5.62,0,0,0,0,0,0,0,0,4,1,3,10,1,0,0
386,818,ski,1.885057471,581,8.1,5.91,6.05,4.86,0,0,0,0,0,0,0,1,3,1,3,11,1,1,0
229,496,lawn,1.873563218,653,12.35,6.05,2.62,6.04,0,0,0,0,0,0,0,1,4,1,3,8,0,0,1
347,739,rice,1.873563218,562,15.08,5.7,3,5.5,0,0,0,0,0,0,0,0,4,1,4,15,0,0,1
364,764,saloon,1.862068966,603,5.14,5.45,3.35,3.68,0,0,0,0,0,0,0,1,6,2,5,3,0,0,0.5
467,985,wallet,1.862068966,590,22.8,6,4.25,6.08,0,1,0,0,0,0,0,1,6,2,5,7,0,0.5,0.5
292,620,orchestra,1.850574713,574,5.51,6.5,4.07,5.76,0,0,0,0,0,0,0,1,9,3,7,0,0.33,0.67,0
383,813,silver,1.850574713,575,31.75,7.48,4,7.05,0,0,0,0,0,0,0,0,6,2,5,1,0,0,1
432,911,thread,1.850574713,609,5.16,5.5,3.87,5.5,0,0,0,0,0,0,0,1,6,1,4,3,1,1,1
457,962,umbrella,1.850574713,615,7.49,5.84,3.5,5.75,0,0,0,0,0,0,0,1,8,3,7,1,0.33,0.33,0.33
302,646,passenger,1.850574713,597,10.76,4.55,3.82,4,0,0,0,1,0,0,0,1,9,3,7,1,0,0.67,0.67
67,136,butterfly,1.850574713,614,5.51,7.23,3.2,5.51,0,0,0,1,0,0,1,0,9,3,7,0,0.33,0.67,0.33
132,270,desk,1.83908046,590,43.9,5.56,2.45,5.72,0,1,0,0,0,0,0,1,4,1,4,5,1,2,1
420,886,supper,1.83908046,560,19.37,6.72,3.6,5.64,0,0,0,0,0,0,0,1,6,2,4,2,0,0.5,0.5
103,208,clay,1.827586207,610,12,5.45,3.84,5.64,0,0,0,0,0,0,0,0,4,1,3,8,1,1,0
115,226,coin,1.816091954,618,9.75,6.55,3.13,6.24,0,0,0,0,0,0,0,1,4,1,3,11,0,1,1
346,738,ribbon,1.804597701,611,5.06,6.7,3.63,5.31,0,0,0,0,0,0,0,1,6,2,3,1,0,0.5,0.5
413,874,stove,1.804597701,567,7.59,5.63,3.82,6.08,0,0,0,0,0,0,0,1,5,1,4,6,1,1,1
179,366,garlic,1.804597701,579,6,5.67,4.12,6.62,0,0,0,0,0,0,0,0,6,2,5,1,0,1,1
294,628,owl,1.804597701,592,5.61,6.3,3.57,5.02,0,0,0,1,0,0,1,0,3,1,2,7,0,0,1
272,583,movie,1.793103448,566,122.96,7.24,4.39,5.68,0,0,0,0,0,0,0,1,5,2,4,3,0,0,0
116,230,concrete,1.793103448,618,7.43,4.82,3.63,5.9,0,0,0,0,0,0,0,1,8,2,7,0,0.5,1.5,1
267,574,morphine,1.793103448,640,6.49,4.58,5.14,4.57,0,0,0,0,0,0,0,1,8,2,5,0,0,0,1
235,505,lemonade,1.781609195,576,5.51,7.05,4.63,6,0,0,0,0,0,0,0,1,8,3,7,0,0,0.33,0.33
313,671,pier,1.781609195,565,6.55,5.86,3.75,6.14,0,0,0,0,0,0,0,1,4,1,2,7,0,1,1
210,449,inn,1.770114943,576,8.39,5.71,3.26,5.52,0,1,0,0,1,0,0,1,3,1,2,6,0,0,1
113,224,coffee,1.770114943,564,144.53,7,5.1,6.12,0,0,0,0,0,0,0,1,6,2,4,2,0,0.5,0
251,537,mansion,1.75862069,588,6.45,6.62,4.84,6.5,0,0,0,0,1,0,0,1,7,2,6,1,0,0,1
286,610,oak,1.75862069,581,5.61,6.47,2.64,5.91,0,0,0,0,0,0,0,0,3,1,2,8,0,1,1
213,458,jade,1.747126437,593,5.08,6.25,3.43,5.37,0,0,0,0,0,0,0,0,4,1,3,10,0,2,1
108,213,clothes,1.747126437,585,101.14,6.77,3.14,5.47,0,0,0,0,0,0,0,1,7,1,5,3,1,1,1
354,749,roof,1.747126437,565,35.65,4.48,3.4,7.05,0,0,0,0,0,0,0,1,4,1,3,9,0,0,1
358,755,ruby,1.735632184,584,11.9,6.79,4.05,6,0,0,0,0,0,0,0,0,4,2,4,4,0,0.5,0
381,806,shore,1.724137931,631,19.86,,,,0,0,0,0,0,0,0,0,5,1,3,15,0,0,1
55,112,brandy,1.724137931,564,11.12,5.67,3.86,5.5,0,0,0,0,0,0,0,1,6,2,4,4,0.5,1,0.5
69,141,cafe,1.724137931,598,5.06,,,,0,0,0,0,0,0,0,1,4,2,4,9,0,0.5,0
111,219,coast,1.724137931,589,26.69,5.9,4.17,5.78,0,0,0,0,0,0,0,0,5,1,4,7,1,2,1
256,548,mechanic,1.724137931,606,5.06,5.45,4.45,5.15,0,0,0,1,0,1,0,1,8,3,7,1,0,0.67,0.33
319,678,pine,1.712643678,562,6.2,6.58,3.25,4.95,0,0,0,0,0,0,0,0,4,1,3,20,0,1,1
328,699,portrait,1.712643678,572,5.43,6.05,3.2,7,0,0,0,0,0,0,0,1,8,2,6,1,0.5,1.5,1
480,1010,window,1.701149425,631,86,6.47,3.27,5.39,0,0,0,0,0,0,0,1,6,2,5,2,0,0.5,0.5
166,342,football,1.701149425,614,37.53,6.52,5.65,5.42,0,0,0,0,0,0,0,1,8,2,6,0,0,1,1
404,859,stadium,1.701149425,579,6.12,5.53,5.25,5,0,0,0,0,1,0,0,1,7,2,7,0,0.5,1,0.5
231,498,leaf,1.689655172,600,5.2,6.16,3.05,5.54,0,0,0,0,0,0,0,0,4,1,3,9,0,0,1
338,724,radio,1.689655172,607,77.18,6,3.84,6.27,0,0,0,0,0,0,0,1,5,2,5,2,0,0.5,0
89,178,cereal,1.689655172,566,6.35,6.45,3.05,5.77,0,0,0,0,0,0,0,1,6,3,6,1,0,0,0.33
290,617,olive,1.689655172,582,7.35,6.05,3.92,5.18,0,0,0,0,0,0,0,0,5,2,4,5,0,0,0.5
291,619,orange,1.689655172,604,22.31,6.81,4.04,5.58,0,0,0,0,0,0,0,0,6,2,5,3,0.5,0.5,1
120,239,corridor,1.689655172,593,5.57,4.76,3.53,5.35,0,0,0,0,0,0,0,1,8,3,6,1,0,0.67,0.67
131,269,dentist,1.689655172,602,11.2,3.84,4.37,4.7,0,0,0,1,0,1,0,1,7,2,7,1,0.5,1.5,1
151,310,envelope,1.689655172,592,10.06,5.95,2.8,5.5,0,1,0,0,0,0,0,1,8,3,7,1,0,0.33,0.67
73,146,camera,1.67816092,587,57,6.61,3.05,6.39,0,0,0,0,0,0,0,1,6,3,4,1,0,0.33,0.33
176,362,gallery,1.67816092,626,8.51,6.9,3.32,5.68,0,1,0,0,0,0,0,1,7,3,6,1,0,0.33,0
186,382,gown,1.67816092,591,6.55,6,3.86,5.5,0,0,0,0,0,0,0,1,4,1,3,7,1,1,1
91,182,chapel,1.666666667,575,7.96,6.67,2.45,3.8,0,0,0,0,0,0,0,1,6,2,6,0,0,1,0.5
4,17,ankle,1.666666667,615,8.02,5.4,3.11,5.58,1,0,0,0,0,0,0,0,5,2,4,3,0,0.5,1
237,511,library,1.666666667,608,22.94,6.33,2.52,6.35,0,1,0,0,0,0,0,1,7,3,7,0,0.33,0.33,0
395,837,soda,1.666666667,591,19.84,5.47,4.77,6.04,0,0,0,0,0,0,0,1,4,2,4,3,0,0.5,0
343,733,refrigerator,1.655172414,586,8.37,5.76,3.25,5.82,0,1,0,0,0,0,0,1,12,5,11,1,0.2,0.4,0.2
228,495,laundry,1.643678161,587,19.06,5.15,4.5,6.09,0,0,0,0,0,0,0,1,7,2,6,0,0.5,0.5,0.5
64,128,building,1.620689655,620,99.57,5.47,3.35,6,0,1,0,0,1,0,0,1,8,2,6,1,0,1,1
311,669,picture,1.620689655,608,138.45,6.73,3.29,6.12,0,0,0,0,0,0,0,1,7,2,6,2,0,1.5,1
109,214,clothing,1.609195402,589,10.84,6.37,4.44,6.72,0,0,0,0,0,0,0,1,8,2,6,1,0.5,0.5,0.5
276,589,musician,1.597701149,579,6.04,6.79,5.52,5.7,0,0,0,1,0,1,0,1,8,3,8,1,0.33,0,0.33
249,532,magazine,1.597701149,579,33.2,6.24,4.2,7.05,0,0,0,0,0,0,0,1,8,3,7,1,0,0.33,0.33
204,436,hospital,1.597701149,573,124.2,3.52,5.07,3.93,0,1,0,0,1,0,0,1,8,3,3,1,0,0.67,0.67
351,744,robin,1.586206897,606,24.94,6.63,2.64,4.35,0,0,0,1,0,0,1,0,5,2,3,2,0,0.5,0.5
87,175,ceiling,1.574712644,591,8.35,5.39,2.75,5.16,0,0,0,0,0,0,0,1,7,2,5,1,0,0,0.5
175,360,furniture,1.574712644,587,15.08,5.79,3.05,5.43,0,0,0,0,0,0,0,1,9,3,7,0,0,0.33,0.67
310,667,piano,1.563218391,585,24.86,6.4,3.61,5.42,0,0,0,0,0,0,0,1,5,2,5,1,0,0.5,0
53,110,bracelet,1.563218391,585,7.8,6.48,3.96,5,0,0,0,0,0,0,0,1,8,2,7,1,1,1,0.5
57,116,breakfast,1.551724138,635,66.29,7.39,5,6.83,0,0,0,0,0,0,0,1,9,2,8,1,1,1.5,1
2,11,ambulance,1.551724138,586,22.41,3.71,5.33,3.29,0,0,1,0,0,0,0,1,9,3,9,1,0.33,0.67,0.67
440,925,tobacco,1.528735632,564,6.98,3.37,5,4.13,0,0,0,0,0,0,0,0,7,3,6,0,0,1,0
13,33,automobile,1.505747126,564,5.71,5.45,3.91,6,0,0,1,0,0,0,0,1,10,4,8,1,0,0.5,0.25
473,999,wheat,1.494252874,588,5.75,4.95,3.94,5.75,0,0,0,0,0,0,0,0,5,1,3,3,0,1,1
11,31,aspirin,1.482758621,573,7.75,,3.35,5.12,0,0,0,0,0,0,0,1,7,3,7,2,0.33,1,0.67
6,19,apartment,1.482758621,621,83.04,5.72,3.8,5.33,0,0,0,0,1,0,0,1,9,3,8,1,0.67,1,0.67
309,665,physician,1.459770115,567,6.14,5.24,3.96,5.23,0,0,0,1,0,1,0,1,9,3,7,1,0,0,0.33
281,600,newspaper,1.413793103,586,23.69,5.11,2.67,5.05,0,0,0,0,0,0,0,1,9,3,8,1,0,0.67,0.67
429,905,tennis,1.402298851,597,13.63,5.4,3.89,5.68,0,0,0,0,0,0,0,1,6,2,5,1,0,0.5,0.5
344,735,restaurant,1.379310345,565,46.53,6.95,4.19,5.82,0,0,0,0,0,0,0,1,10,3,9,1,0.67,0.67,0.67
159,327,fireplace,1.356321839,587,5.08,5.95,5.2,5.56,0,1,0,0,0,0,0,1,9,3,7,1,0.33,0.33,0.67